userID	contactID	timestamp
100668	45276	1229455398000
100668	45748	1173920806000
100668	47462	1199503715000
100668	49031	1164326654000
100668	52177	1164138354000
100668	52355	1187452902000
100668	53624	1187484193000
100668	58464	1233252748000
100668	59979	1196648520000
100668	61823	1185057971000
100668	62346	1227455431000
100668	64467	1210972553000
100668	64649	1188478558000
100668	66713	1188413807000
100668	76566	1226482161000
100668	78108	1189012646000
100668	79882	1197074375000
100668	80743	1174337519000
100668	84229	1165028671000
100668	85506	1187643451000
100668	86268	1249377833000
100668	89990	1175514615000
100668	92419	1257296550000
100668	93594	1211606069000
100668	94089	1195026175000
100668	95278	1170137023000
100668	96951	1191283419000
100668	100884	1166464723000
100668	101063	1216153813000
100668	101946	1173832514000
100668	103809	1175539315000
100668	104856	1203638626000
100668	106833	1268809247000
100668	107636	1204181869000
100884	788	1237550430000
100884	1263	1229334548000
100884	5075	1255467511000
100884	6796	1243942758000
100884	10680	1282354423000
100884	17308	1225824619000
100884	17711	1196711353000
100884	19812	1214122855000
100884	21566	1222643651000
100884	23849	1205181804000
100884	25795	1228279493000
100884	28115	1242860579000
100884	28336	1253425734000
100884	30669	1215942537000
100884	30712	1179836807000
100884	31272	1251772508000
100884	31503	1204874824000
100884	31994	1148484053000
100884	32282	1166412404000
100884	32598	1257961340000
100884	37851	1228232446000
100884	40001	1273711974000
100884	40523	1148580947000
100884	41461	1239172871000
100884	41911	1162165741000
100884	43070	1167775455000
100884	44166	1157933611000
100884	44712	1162764472000
100884	44871	1259547278000
100884	47252	1281098025000
100884	49031	1146752335000
100884	49329	1268625473000
100884	49978	1146752335000
100884	51379	1284134555000
100884	51985	1222963840000
100884	52177	1147532404000
100884	52355	1224130177000
100884	52474	1271026549000
100884	53624	1187849145000
100884	54005	1184711074000
100884	58464	1185316444000
100884	58898	1239021507000
100884	59979	1195574307000
100884	60349	1228016711000
100884	62346	1209042906000
100884	63285	1252949295000
100884	64467	1207410398000
100884	64555	1211908227000
100884	64649	1178067999000
100884	66713	1232987115000
100884	68174	1214921935000
100884	70831	1242012006000
100884	71664	1233714392000
100884	75445	1234717822000
100884	76566	1225873324000
100884	78108	1189281964000
100884	79882	1232393368000
100884	80417	1225478727000
100884	80743	1182768333000
100884	81102	1262640955000
100884	81173	1219700684000
100884	83503	1263717147000
100884	84229	1167545616000
100884	84239	1239357754000
100884	86268	1210803574000
100884	89990	1166847210000
100884	93594	1212386162000
100884	94089	1190196121000
100884	95278	1156536036000
100884	96951	1191459438000
100884	100668	1166455310000
100884	101063	1187978081000
100884	101198	1227457411000
100884	101946	1174511949000
100884	102218	1239543276000
100884	102248	1173285593000
100884	102824	1224249789000
100884	103809	1175540526000
100884	107636	1229843848000
100957	8775	1240415122000
100957	63458	1232487311000
100957	66824	1236601893000
100957	67148	1237806463000
100957	74843	1234829349000
100957	76972	1229958301000
100957	78721	1244473402000
100957	95487	1230625663000
100981	9845	1158912026000
100981	30574	1158911961000
100981	31039	1161190354000
100981	38767	1158912833000
100981	53016	1158862063000
100981	53844	1158922553000
100981	63519	1158245162000
100981	64239	1158248921000
100981	83640	1158912793000
100981	90404	1159472128000
100981	95213	1158909034000
101038	9440	1201048765000
101038	19009	1162645438000
101038	26497	1191759250000
101038	29509	1232347608000
101038	37786	1235007725000
101038	50698	1183478871000
101038	94964	1254000264000
101063	1263	1223632627000
101063	19812	1225405197000
101063	41911	1213222256000
101063	44712	1188053572000
101063	49031	1193801997000
101063	51985	1222963827000
101063	52177	1226007059000
101063	52355	1204335042000
101063	53624	1170389488000
101063	59979	1203686477000
101063	64555	1213222975000
101063	93594	1212370779000
101063	100668	1214890700000
101063	100884	1187719519000
101063	101946	1198615245000
101084	6263	1227726157000
101084	21862	1197400209000
101084	24208	1197399137000
101084	53147	1242855457000
101084	71322	1245433959000
101084	100456	1227561863000
101198	57	1214976693000
101198	1263	1226830350000
101198	12299	1248030086000
101198	12353	1179813412000
101198	17308	1230739462000
101198	19812	1229798894000
101198	21566	1238245355000
101198	23849	1232726044000
101198	30669	1224246073000
101198	41911	1173806775000
101198	42525	1266089081000
101198	44871	1264663622000
101198	47252	1270428282000
101198	52177	1174107827000
101198	55395	1229462481000
101198	58464	1229996118000
101198	59979	1200941922000
101198	60349	1230870079000
101198	61992	1236920025000
101198	62346	1180109295000
101198	63285	1252949275000
101198	64432	1248104963000
101198	73144	1268808733000
101198	73226	1184064169000
101198	81102	1281860070000
101198	81173	1230925128000
101198	86268	1228128143000
101198	94089	1189396343000
101198	100884	1227400988000
101198	101946	1191955357000
101198	107636	1207597308000
101331	8743	1197473760000
101331	13129	1210594832000
101331	48429	1202760142000
101331	69950	1202760211000
101331	82006	1209655976000
101331	82979	1193684058000
101331	88706	1193684509000
101331	90070	1202762015000
101421	13913	1196126409000
101421	36873	1172785137000
101421	38984	1175092650000
101421	77046	1165889290000
101421	84365	1183586497000
101470	5424	1159739812000
101470	8622	1198270517000
101470	30962	1196257232000
101470	32282	1156028829000
101470	37786	1156391632000
101470	51017	1160226444000
101470	65563	1193491492000
101470	77046	1236286820000
101470	80837	1177929429000
101470	84791	1205870039000
101470	85166	1213957756000
101470	102977	1188614223000
101470	106631	1206994979000
101624	30103	1199764625000
101624	91998	1160188539000
101721	1751	1205572840000
101721	17659	1232777804000
101721	34047	1187243899000
101721	35374	1202913691000
101721	35646	1205308023000
101721	36829	1211698767000
101721	69167	1211797908000
101721	72465	1202051523000
101721	74019	1202808302000
101721	80924	1204778321000
101721	82630	1190514388000
101721	100111	1203279427000
101721	104003	1255181536000
101721	107171	1204738372000
101787	1933	1157544701000
101787	11109	1258587772000
101787	27748	1203401873000
101787	36332	1225432627000
101787	39968	1254115076000
101787	45428	1146752335000
101787	46888	1149964651000
101787	49978	1147988074000
101787	86875	1146752335000
101787	91516	1191680136000
101787	97386	1160532137000
101819	3568	1166297836000
101819	28564	1161431538000
101819	54772	1158994176000
101946	788	1239227257000
101946	1263	1229503475000
101946	1423	1199909060000
101946	10680	1278309531000
101946	17308	1225581717000
101946	17711	1198134292000
101946	19812	1214123267000
101946	21566	1223940977000
101946	23849	1201896986000
101946	25795	1222303676000
101946	29455	1190321815000
101946	30669	1210537457000
101946	30712	1190670053000
101946	31503	1238861695000
101946	31994	1215598045000
101946	37851	1231534240000
101946	38220	1239928243000
101946	41461	1239346516000
101946	41911	1177020354000
101946	42525	1264310625000
101946	43070	1184611748000
101946	44166	1173926764000
101946	44712	1173843582000
101946	44871	1259547324000
101946	47053	1195187083000
101946	49031	1188149148000
101946	52177	1173275906000
101946	52355	1184521289000
101946	53624	1179348355000
101946	54005	1200926344000
101946	58464	1182499980000
101946	59979	1195574639000
101946	60349	1230869889000
101946	60597	1250180406000
101946	61823	1178790153000
101946	62346	1185493054000
101946	64432	1188067767000
101946	64555	1218575663000
101946	64649	1187997534000
101946	68174	1214922196000
101946	70831	1226419806000
101946	75445	1234317489000
101946	76566	1226909597000
101946	78108	1179685483000
101946	78257	1253429693000
101946	80743	1182768313000
101946	81173	1217117547000
101946	83447	1237756674000
101946	84229	1191952305000
101946	85166	1214739764000
101946	86268	1231929329000
101946	89990	1175771283000
101946	93594	1210890657000
101946	94089	1189526305000
101946	95278	1190387676000
101946	96951	1224954539000
101946	100668	1231992827000
101946	100884	1175230156000
101946	101063	1198351276000
101946	101198	1191992999000
101946	102248	1271894821000
101946	102824	1232073319000
101946	106833	1195572194000
101946	107636	1208644333000
102014	2611	1245447272000
102014	28526	1245102818000
102014	32415	1245640915000
102014	32617	1244420464000
102014	37243	1245453076000
102014	39359	1244319051000
102014	40387	1245453591000
102014	42950	1245116339000
102014	53194	1244673667000
102014	62254	1245453521000
102014	62461	1245453472000
102014	67984	1245453196000
102014	69459	1245116987000
102014	71011	1245453468000
102014	72631	1245453056000
102014	75507	1245473198000
102014	83039	1245453400000
102014	84521	1245453802000
102014	91638	1244636829000
102120	12804	1190545334000
102120	49031	1170818841000
102120	63394	1181756743000
102120	82887	1186966441000
102120	96991	1159727126000
102129	1094	1247679902000
102146	9985	1210919901000
102146	20410	1210844861000
102146	37874	1210862267000
102146	45095	1211448384000
102146	52876	1211550586000
102146	79789	1210917839000
102185	1263	1277449355000
102185	12299	1277656962000
102185	25795	1213559725000
102185	35010	1260819765000
102185	51985	1261061787000
102185	59979	1273006669000
102185	75445	1233368201000
102185	104274	1258581922000
102185	107636	1214610938000
102218	788	1236010371000
102218	17308	1254712792000
102218	19812	1227085082000
102218	31272	1235962867000
102218	31503	1238782743000
102218	45276	1224090435000
102218	49329	1213207749000
102218	52177	1235749675000
102218	52355	1228168239000
102218	53624	1260829062000
102218	59979	1223325270000
102218	60349	1228798015000
102218	62346	1235773851000
102218	63285	1262146617000
102218	64555	1241930391000
102218	76566	1227666486000
102218	89990	1236054131000
102218	93594	1222031789000
102218	100884	1239708481000
102248	788	1238111456000
102248	1423	1231455085000
102248	10680	1278090593000
102248	19812	1274022810000
102248	23849	1224880420000
102248	30669	1266423307000
102248	31503	1278991057000
102248	40001	1273711995000
102248	41461	1273735315000
102248	41911	1266281938000
102248	44166	1277255603000
102248	49031	1258150154000
102248	52177	1261152557000
102248	52355	1276742744000
102248	59979	1274262587000
102248	68174	1216754461000
102248	78108	1234290259000
102248	93594	1285358358000
102248	100884	1237532599000
102248	101946	1278397908000
102248	106833	1268809184000
102362	1352	1167325002000
102362	41911	1155831205000
102362	50698	1165162426000
102362	60690	1238922781000
102362	71493	1164820364000
102362	80683	1182517392000
102379	5046	1254398758000
102379	21343	1220909860000
102379	25835	1254398606000
102379	28843	1254398754000
102379	40324	1254398576000
102379	44010	1254398877000
102379	45232	1254398549000
102379	53410	1254398611000
102379	54847	1254399051000
102379	62997	1223579518000
102379	65446	1254399303000
102379	74379	1220560155000
102379	83181	1254398562000
102379	87693	1223565356000
102379	90925	1220987143000
102379	92341	1254398965000
102379	96313	1254398673000
102420	9167	1146752335000
102420	27541	1192508804000
102420	43070	1156310148000
102420	45129	1187255904000
102420	57122	1175860904000
102420	63762	1156129601000
102420	69602	1146752335000
102420	77527	1166805011000
102444	16394	1182824365000
102444	18588	1183076013000
102444	30261	1177092168000
102444	35374	1196997110000
102444	47658	1204313363000
102444	50763	1186283992000
102444	51367	1187488016000
102444	54461	1204929802000
102444	56885	1180781257000
102444	62149	1186656799000
102444	97582	1177032436000
102444	98720	1177101825000
102562	5802	1287100276000
102562	22245	1287016406000
102562	80270	1287142004000
102562	92476	1287090392000
102562	93917	1287142966000
102562	102589	1287019194000
102589	5802	1287100222000
102589	22245	1287094766000
102589	80270	1287142040000
102589	92476	1287090440000
102589	93917	1287142931000
102589	102562	1287094064000
102661	12125	1219592347000
102661	30712	1197691749000
102661	92616	1215741168000
102661	103225	1255962386000
102722	34807	1207752722000
102722	47150	1216039086000
102824	788	1240511365000
102824	19812	1247664688000
102824	30669	1233212179000
102824	31994	1236343371000
102824	52177	1233753049000
102824	81173	1230719150000
102824	100884	1237520254000
102824	101946	1232727238000
102867	13320	1193814509000
102867	18924	1209599107000
102867	26747	1209645032000
102867	44758	1211085209000
102867	45524	1207499745000
102867	68536	1198059934000
102867	84568	1202014832000
102867	99207	1215387800000
102909	12506	1185957393000
102909	48330	1146752335000
102909	52565	1205711134000
102909	52867	1146752335000
102909	82662	1155293898000
102909	83001	1150844755000
102929	10808	1146752335000
102929	62713	1204228696000
102977	2934	1215066127000
102977	11962	1185944408000
102977	26497	1191759289000
102977	28870	1176083947000
102977	38984	1217343340000
